Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,DefrostN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-08-19 04:00:00,730.0,4.0,46.1,48.0,29.0,6.0,43.0,27.4,6.7,46.0,-2.0,3000.0,480.0,20.0,7.0,13.0,9.0,111.0,12.0,85.0,89.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2788.347349795,758.3707997950002,302.15,45.84443855943209,-1.6923850735155952,45.95877630859883,45.84443855943209,1.7835360360526744,1.3257862726347693,29.0,1.224805316357776,3.9498301519855814,21.786138810435887,0.1813,43.155561,14.692385,16.844439,0.0,,0.1813
2020-08-19 05:00:00,730.0,4.0,53.2,48.0,29.0,7.0,45.0,28.0,7.2,47.0,0.0,3000.0,480.0,20.0,7.0,16.0,10.0,108.0,12.0,81.0,85.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2847.1872497950003,807.4040497950001,302.15,46.73680772378418,0.2617237001121566,46.85028906167901,46.73680772378418,1.7809775379046915,1.3311007108630994,29.0,1.2245144622293127,4.008354962014772,20.933589649171235,0.19148,38.263192,15.738276,17.736808,0.0,,0.19148
2020-08-19 06:00:00,730.0,4.0,60.3,51.0,30.0,8.0,43.0,30.0,7.2,50.0,0.0,3000.0,480.0,20.0,7.0,14.0,11.0,119.0,14.0,103.0,94.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3043.320249795,807.4040497950001,303.15,49.61218254332624,0.2617237001121566,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,30.0,1.2291995496350796,4.716998057882919,20.93854106194033,0.225278,44.387817,13.738276,19.612183,0.0,,0.225278
2020-08-19 07:00:00,730.0,4.0,60.3,51.0,30.0,8.0,42.0,30.8,7.0,51.0,-1.0,3000.0,480.0,20.0,7.0,14.0,11.0,119.0,14.0,104.0,94.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3121.773449795,787.790749795,303.15,50.722175177598615,-0.5088612562674939,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,30.0,1.2288099284899758,5.170312134260924,21.202318461892425,0.243856,43.277825,14.508861,20.722175,0.0,,0.243856
2020-08-19 08:00:00,730.0,4.0,47.8,46.0,27.0,7.0,43.0,26.8,7.2,45.0,0.0,3000.0,480.0,20.0,7.0,12.0,9.0,102.0,11.0,75.0,84.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2729.507449795,807.4040497950001,300.15,44.937479651873446,0.2617237001121566,45.05260868100146,44.937479651873446,1.786077594290562,1.320418736471685,27.0,1.2137897828275486,3.807401767250982,20.83046691479483,0.18278,39.06252,11.738276,17.93748,0.0,,0.18278
2020-08-19 09:00:00,730.0,4.0,40.7,44.0,27.0,6.0,42.0,26.2,7.2,44.0,0.0,3000.0,480.0,20.0,7.0,15.0,9.0,102.0,11.0,75.0,85.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2670.667549795,807.4040497950001,300.15,44.01540253572364,0.2617237001121566,44.131258050645556,44.01540253572364,1.788604771756641,1.3149940255148376,27.0,1.2140682841050798,3.5572264177368247,20.74964769259735,0.171436,40.984597,14.738276,17.015403,1104.7143993236755,,0.171436
2020-08-19 10:00:00,730.0,4.0,33.6,43.0,26.0,6.0,40.0,25.0,7.0,42.0,-1.0,3000.0,480.0,20.0,7.0,13.0,8.0,98.0,10.0,70.0,82.0,940.0,910.0,1.0,1.0,0.0,0.0,0.0,2552.987749795,787.790749795,299.15,42.123610354308255,-0.5088612562674939,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,26.0,1.2089836029869314,3.2832693134809596,20.90449125343838,0.15706,39.87639,13.508861,16.12361,0.0,,0.15706
2020-08-20 01:00:00,730.0,4.0,14.0,35.0,17.0,7.0,35.0,20.9,8.4,35.0,5.0,3000.0,240.0,20.0,7.0,17.0,6.0,29.0,8.0,22.0,64.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2150.915099795,925.083849795,290.15,35.11309738715238,4.610211269363276,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,17.0,1.1604029631736583,2.219474890190866,16.711477516150264,0.132811,28.886903,12.389789,18.113097,160.15486702266355,,0.132811
2020-08-20 02:00:00,730.0,4.0,47.8,48.0,27.0,6.0,43.0,27.4,7.0,46.0,-1.0,3000.0,480.0,20.0,7.0,12.0,10.0,114.0,12.0,88.0,90.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2788.347349795,787.790749795,300.15,45.84443855943209,-0.5088612562674939,45.95877630859883,45.84443855943209,1.7835360360526744,1.3257862726347693,27.0,1.2135125653142964,4.1463893271258305,21.24438106309111,0.195176,44.155561,12.508861,18.844439,0.0,,0.195176
2020-08-20 03:00:00,730.0,4.0,47.8,45.0,28.0,7.0,43.0,27.4,7.2,46.0,0.0,3000.0,480.0,20.0,7.0,13.0,9.0,103.0,11.0,76.0,84.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2788.347349795,807.4040497950001,301.15,45.84443855943209,0.2617237001121566,45.95877630859883,45.84443855943209,1.7835360360526744,1.3257862726347693,28.0,1.2191487225771578,3.909385432506857,20.891645981614932,0.187127,38.155561,12.738276,17.844439,21.131719768932477,,0.187127
2020-08-20 04:00:00,730.0,4.0,47.8,45.0,29.0,14.0,43.0,26.2,7.9,44.0,3.0,3000.0,400.0,20.0,7.0,12.0,9.0,84.0,11.0,59.0,86.0,940.0,910.0,60.0,56.0,0.0,1.0,0.0,2670.667549795,876.050599795,302.15,44.01540253572364,2.852183332954155,44.131258050645556,44.01540253572364,1.788604771756641,1.3149940255148376,29.0,1.2253914085597752,3.015622481945762,19.522778172777784,0.154467,41.984597,9.147817,15.015403,0.0,,0.154467
2020-08-20 05:00:00,730.0,4.0,53.2,50.0,30.0,7.0,46.0,29.2,7.2,49.0,0.0,3000.0,480.0,20.0,7.0,16.0,10.0,114.0,12.0,88.0,90.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2964.867049795,807.4040497950001,303.15,48.47973917390766,0.2617237001121566,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,30.0,1.2295917785975445,4.365338503641836,20.96111021440468,0.208259,41.520261,15.738276,18.479739,0.0,,0.208259
2020-08-20 06:00:00,730.0,4.0,60.3,51.0,31.0,7.0,45.0,30.0,7.0,50.0,-1.0,3000.0,480.0,20.0,7.0,13.0,11.0,119.0,13.0,101.0,91.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3043.320249795,787.790749795,304.15,49.61218254332624,-0.5088612562674939,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,31.0,1.234865902221638,4.6372862073156655,21.265122385112303,0.21807,41.387817,13.508861,18.612183,0.0,,0.21807
2020-08-20 07:00:00,730.0,4.0,60.3,50.0,30.0,7.0,43.0,29.2,7.0,49.0,-1.0,3000.0,480.0,20.0,7.0,14.0,11.0,122.0,13.0,97.0,89.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2964.867049795,787.790749795,303.15,48.47973917390766,-0.5088612562674939,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,30.0,1.2295917785975445,4.451639791296127,21.295708190714457,0.209039,40.520261,14.508861,18.479739,0.0,,0.209039
2020-08-20 08:00:00,730.0,4.0,53.2,50.0,32.0,6.0,41.0,28.6,6.5,48.0,-3.0,3000.0,240.0,20.0,7.0,15.0,11.0,126.0,13.0,99.0,96.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2906.0271497950002,738.7574997950001,305.15,47.61508484535182,-2.5008259471920837,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,32.0,1.241284237874019,4.022756824488159,22.17778608567077,0.181387,48.384915,17.500826,15.615085,0.0,,0.181387
2020-08-20 09:00:00,730.0,4.0,60.3,51.0,29.0,8.0,40.0,29.2,7.0,49.0,-1.0,3000.0,480.0,20.0,7.0,14.0,11.0,119.0,14.0,107.0,93.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2964.867049795,787.790749795,302.15,48.47973917390766,-0.5088612562674939,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,29.0,1.2239370347924816,4.617584051908633,21.295708190714457,0.216832,44.520261,14.508861,19.479739,0.0,,0.216832
2020-08-20 10:00:00,730.0,4.0,53.2,48.0,28.0,5.0,39.0,28.0,6.2,47.0,-4.0,3000.0,480.0,20.0,7.0,13.0,11.0,133.0,13.0,104.0,92.0,940.0,910.0,57.0,49.0,1.0,1.0,0.0,2847.1872497950003,709.3375497950001,301.15,46.73680772378418,-3.744489872362294,46.85028906167901,46.73680772378418,1.7809775379046915,1.3311007108630994,28.0,1.2188655288170536,4.61431311270378,22.735892299607002,0.202953,45.263192,16.74449,18.736808,0.0,,0.202953
2020-08-20 11:00:00,730.0,4.0,33.6,39.0,25.0,12.0,37.0,23.2,7.4,39.0,1.0,3000.0,320.0,20.0,7.0,10.0,8.0,76.0,9.0,53.0,78.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2376.468049795,827.0173497950001,298.15,39.15724672182836,1.0182989954336676,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,25.0,1.2041652154850826,2.5686031049443687,19.64333458974271,0.130762,38.842753,8.981701,14.157247,90.03206448687246,,0.130762
2020-08-20 12:00:00,730.0,4.0,33.6,40.0,23.0,5.0,37.0,23.8,7.2,40.0,0.0,3000.0,480.0,20.0,7.0,12.0,8.0,95.0,10.0,67.0,77.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2435.3079497950002,807.4040497950001,296.15,40.164114470573566,0.2617237001121566,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,23.0,1.1926658063964186,3.1311694358633413,20.219689171177702,0.154857,36.835886,11.738276,17.164114,104.58623142744783,,0.154857
2020-08-20 13:00:00,730.0,4.0,19.6,35.0,19.0,7.0,34.0,21.5,8.2,36.0,4.0,3000.0,200.0,20.0,7.0,15.0,7.0,56.0,8.0,40.0,66.0,940.0,910.0,41.0,32.0,0.0,2.0,0.0,2209.754999795,905.4705497949999,292.15,36.19792020308063,3.9156327252940173,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,19.0,1.1712871513305216,2.3383613203787217,17.405099250534033,0.134349,29.80208,11.084367,17.19792,14.356482139438857,,0.134349
2020-08-21 01:00:00,730.0,4.0,14.0,36.0,24.0,19.0,35.0,21.5,8.4,36.0,5.0,3000.0,100.0,20.0,5.0,20.0,7.0,59.0,0.0,0.0,74.0,550.0,520.0,60.0,44.0,0.0,1.0,0.0,2209.754999795,925.083849795,297.15,36.19792020308063,4.610211269363276,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,24.0,1.1992900424189508,1.8028600349026653,17.0313058320108,0.105856,37.80208,15.389789,12.19792,61.63049456366449,,0.105856
2020-08-21 02:00:00,730.0,4.0,53.2,50.0,28.0,7.0,40.0,28.6,7.0,48.0,-1.0,3000.0,480.0,20.0,7.0,13.0,12.0,133.0,14.0,104.0,94.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2906.0271497950002,787.790749795,301.15,47.61508484535182,-0.5088612562674939,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,28.0,1.2185836725864434,4.512997564628938,21.297271075881564,0.211905,46.384915,13.508861,19.615085,0.0,,0.211905
2020-08-21 03:00:00,730.0,4.0,53.2,47.0,27.0,7.0,42.0,26.8,7.2,45.0,0.0,3000.0,480.0,20.0,7.0,14.0,9.0,109.0,11.0,83.0,85.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2729.507449795,807.4040497950001,300.15,44.937479651873446,0.2617237001121566,45.05260868100146,44.937479651873446,1.786077594290562,1.320418736471685,27.0,1.2137897828275486,3.807401767250982,20.83046691479483,0.18278,40.06252,13.738276,17.93748,0.0,,0.18278
2020-08-21 04:00:00,730.0,4.0,33.6,43.0,26.0,12.0,40.0,24.4,7.4,41.0,1.0,3000.0,480.0,20.0,7.0,12.0,8.0,81.0,10.0,57.0,85.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2494.1478497949997,827.0173497950001,299.15,41.15266006868552,1.0182989954336676,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,26.0,1.209258777889075,2.9001325996533094,20.007743266785397,0.144951,43.84734,10.981701,15.15266,0.0,,0.144951
2020-08-21 05:00:00,730.0,4.0,33.6,37.0,29.0,16.0,36.0,22.1,8.4,37.0,5.0,3000.0,320.0,20.0,7.0,16.0,7.0,44.0,8.0,32.0,71.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2268.5948997950004,925.083849795,302.15,37.26111536149989,4.610211269363276,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,29.0,1.2274401925375777,1.3863826798147525,17.32445402489394,0.080025,33.738885,11.389789,8.261115,31.637797763206233,,0.080025
2020-08-21 06:00:00,730.0,4.0,33.6,41.0,29.0,8.0,40.0,24.4,7.7,41.0,2.0,3000.0,280.0,20.0,7.0,17.0,8.0,72.0,10.0,50.0,76.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2494.1478497949997,856.4372997950001,302.15,41.15266006868552,2.128160033334666,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,29.0,1.226281831904525,2.3740060614383665,19.45526616305137,0.122024,34.84734,14.87184,12.15266,79.60601684933384,,0.122024
2020-08-21 07:00:00,730.0,4.0,40.7,42.0,28.0,8.0,40.0,25.0,7.7,42.0,2.0,3000.0,480.0,20.0,7.0,19.0,8.0,80.0,10.0,56.0,75.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2552.987749795,856.4372997950001,301.15,42.123610354308255,2.128160033334666,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,28.0,1.2202952480976117,2.7552632859286263,19.6132225840829,0.14048,32.87639,16.87184,14.12361,114.25911752327042,,0.14048
2020-08-21 08:00:00,730.0,4.0,33.6,42.0,27.0,8.0,41.0,25.0,7.7,42.0,2.0,3000.0,480.0,20.0,7.0,16.0,8.0,80.0,10.0,56.0,77.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2552.987749795,856.4372997950001,300.15,42.123610354308255,2.128160033334666,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,27.0,1.2146292075023584,2.897203111681089,19.6132225840829,0.147717,34.87639,13.87184,15.12361,122.34905469395628,,0.147717
2020-08-21 09:00:00,730.0,4.0,40.7,40.0,29.0,11.0,38.0,24.4,7.9,41.0,3.0,3000.0,160.0,20.0,7.0,18.0,8.0,74.0,10.0,52.0,75.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2494.1478497949997,876.050599795,302.15,41.15266006868552,2.852183332954155,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,29.0,1.226281831904525,2.321838195913007,19.09485501070906,0.121595,33.84734,15.147817,12.15266,10.54314305678928,,0.121595
2020-08-21 10:00:00,730.0,4.0,28.2,37.0,24.0,8.0,37.0,22.7,7.9,38.0,3.0,3000.0,480.0,20.0,7.0,17.0,7.0,70.0,9.0,49.0,71.0,940.0,910.0,53.0,36.0,1.0,2.0,0.0,2327.434799795,876.050599795,297.15,38.30363455847197,2.852183332954155,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,24.0,1.1987567314120307,2.3553308692959476,18.508316150942786,0.127258,32.696365,14.147817,14.303635,10.972120144441194,,0.127258
2020-08-21 11:00:00,730.0,4.0,19.6,33.0,28.0,23.0,33.0,20.3,8.4,34.0,5.0,3000.0,40.0,20.0,7.0,20.0,6.0,34.0,8.0,25.0,68.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2092.075199795,925.083849795,301.15,34.00562152346981,4.610211269363276,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,28.0,1.2226083074193979,0.9250346695742109,16.363751895703714,0.056529,33.994378,15.389789,6.005622,5.972049980869645,,0.056529
2020-08-21 12:00:00,730.0,4.0,19.6,35.0,17.0,7.0,34.0,20.9,7.9,35.0,3.0,3000.0,480.0,20.0,7.0,15.0,7.0,54.0,8.0,39.0,60.0,940.0,910.0,60.0,44.0,0.0,1.0,0.0,2150.915099795,876.050599795,290.15,35.11309738715238,2.852183332954155,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,17.0,1.1604029631736583,2.4014126627780334,17.672757487985116,0.135882,24.886903,12.147817,18.113097,160.15486702266355,,0.135882
2020-08-21 13:00:00,730.0,4.0,19.6,37.0,30.0,15.0,37.0,23.2,7.7,39.0,2.0,3000.0,120.0,20.0,5.0,16.0,7.0,59.0,9.0,42.0,75.0,550.0,520.0,59.0,59.0,0.0,0.0,0.0,2376.468049795,856.4372997950001,303.15,39.15724672182836,2.128160033334666,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,30.0,1.2326220346557955,1.760126793694724,19.07259130684415,0.092286,35.842753,13.87184,9.157247,4.2448770033308225,,0.092286
2020-08-22 08:00:00,730.0,4.0,7.1,35.0,23.0,21.0,33.0,20.9,8.4,35.0,5.0,3000.0,60.0,20.0,6.0,19.0,6.0,51.0,0.0,0.0,69.0,860.0,660.0,3.0,0.0,0.0,0.0,0.0,2150.915099795,925.083849795,296.15,35.11309738715238,4.610211269363276,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,23.0,1.193921041836135,1.7105497103808571,16.711477516150264,0.102358,33.886903,14.389789,12.113097,107.10324354071669,,0.102358
2020-08-23 00:00:00,730.0,4.0,19.6,36.0,29.0,16.0,35.0,21.5,7.9,36.0,3.0,3000.0,100.0,20.0,7.0,10.0,7.0,57.0,8.0,41.0,72.0,940.0,910.0,52.0,42.0,1.0,1.0,0.0,2209.754999795,876.050599795,302.15,36.19792020308063,2.852183332954155,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,29.0,1.227746329518428,1.2575543516980567,17.9774036892233,0.069952,35.80208,7.147817,7.19792,36.367788067940424,,0.069952
2020-08-23 01:00:00,730.0,4.0,60.3,49.0,27.0,8.0,38.0,28.6,7.2,48.0,0.0,3000.0,480.0,20.0,7.0,15.0,11.0,131.0,13.0,103.0,91.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2906.0271497950002,807.4040497950001,300.15,47.61508484535182,0.2617237001121566,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,27.0,1.2129619143818782,4.57160766833992,20.956646754827407,0.218146,43.384915,14.738276,20.615085,0.0,,0.218146
2020-08-23 02:00:00,730.0,4.0,53.2,49.0,28.0,6.0,40.0,28.6,6.5,48.0,-3.0,3000.0,480.0,20.0,7.0,12.0,12.0,137.0,14.0,109.0,92.0,940.0,910.0,57.0,50.0,1.0,1.0,0.0,2906.0271497950002,738.7574997950001,301.15,47.61508484535182,-2.5008259471920837,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,28.0,1.2185836725864434,4.747615924804264,22.17778608567077,0.214071,44.384915,14.500826,19.615085,0.0,,0.214071
2020-08-23 03:00:00,730.0,4.0,19.6,34.0,35.0,31.0,35.0,20.9,7.7,35.0,2.0,3000.0,20.0,20.0,4.0,20.0,6.0,26.0,0.0,0.0,65.0,380.0,380.0,39.0,7.0,3.0,2.0,0.0,2150.915099795,856.4372997950001,308.15,35.11309738715238,2.128160033334666,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,35.0,1.263215976918268,0.0222819792987321,18.068649431822823,0.001233,29.886903,17.87184,0.113097,0.10160566479212965,,0.001233
2020-08-23 04:00:00,730.0,4.0,19.6,37.0,35.0,25.0,36.0,22.1,8.9,37.0,7.0,3000.0,60.0,20.0,6.0,27.0,7.0,52.0,0.0,0.0,72.0,860.0,660.0,33.0,10.0,2.0,2.0,0.0,2268.5948997950004,974.1170997950001,308.15,37.26111536149989,6.299359427382285,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,35.0,1.2624664606305718,0.4052280374421254,16.429829683078903,0.024664,34.738885,20.700641,2.261115,8.659448402467714,,0.024664
2020-08-23 06:00:00,730.0,4.0,12.5,37.0,35.0,25.0,37.0,22.7,9.5,38.0,9.0,3000.0,80.0,20.0,6.0,26.0,7.0,46.0,0.0,0.0,74.0,860.0,660.0,19.0,0.0,1.0,0.0,0.0,2327.434799795,1032.956999795,308.15,38.30363455847197,8.243829250455633,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,35.0,1.2620959285739115,0.5650098423581554,15.69818165875834,0.035992,35.696365,17.756171,3.303635,2.534172616497903,,0.035992
2020-08-24 01:00:00,730.0,4.0,21.1,38.0,30.0,14.0,37.0,22.7,7.4,38.0,1.0,3000.0,140.0,20.0,7.0,9.0,7.0,60.0,9.0,42.0,73.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2327.434799795,827.0173497950001,303.15,38.30363455847197,1.0182989954336676,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,30.0,1.2328820610966305,1.6269546861252082,19.464139606413926,0.083587,34.696365,7.981701,8.303635,27.347463483036158,,0.083587
2020-08-24 02:00:00,730.0,4.0,21.1,39.0,21.0,7.0,38.0,23.2,7.7,39.0,2.0,3000.0,480.0,20.0,7.0,17.0,7.0,58.0,9.0,41.0,74.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2376.468049795,856.4372997950001,294.15,39.15724672182836,2.128160033334666,39.275771056543306,39.15724672182836,1.8011099726401756,1.2868624556915962,21.0,1.181743784013134,2.9381155777927295,19.07259130684415,0.154049,34.842753,14.87184,18.157247,115.4697966919749,,0.154049
2020-08-24 03:00:00,730.0,4.0,33.6,46.0,28.0,7.0,43.0,26.2,6.7,44.0,-2.0,3000.0,480.0,20.0,7.0,11.0,9.0,101.0,11.0,73.0,85.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2670.667549795,758.3707997950002,301.15,44.01540253572364,-1.6923850735155952,44.131258050645556,44.01540253572364,1.788604771756641,1.3149940255148376,28.0,1.219719196822474,3.5918692678620454,21.675134607112845,0.165714,40.984597,12.692385,16.015403,0.0,,0.165714
2020-08-24 04:00:00,730.0,4.0,60.3,52.0,29.0,8.0,45.0,30.8,7.2,51.0,0.0,3000.0,480.0,20.0,7.0,11.0,11.0,119.0,14.0,103.0,91.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3121.773449795,807.4040497950001,302.15,50.722175177598615,0.2617237001121566,50.830785807372706,50.722175177598615,1.7687350617166926,1.3553163783478157,29.0,1.2231757788829725,5.232683682677586,20.883744243802084,0.250563,40.277825,10.738276,21.722175,0.0,,0.250563
2020-08-24 05:00:00,730.0,4.0,47.8,52.0,30.0,7.0,44.0,29.2,6.7,49.0,-2.0,3000.0,480.0,20.0,7.0,11.0,11.0,119.0,14.0,104.0,98.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2964.867049795,758.3707997950002,303.15,48.47973917390766,-1.6923850735155952,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,30.0,1.2295917785975445,4.584187965968397,21.809609572887993,0.210191,49.520261,12.692385,18.479739,0.0,,0.210191
2020-08-24 06:00:00,730.0,4.0,40.7,52.0,30.0,7.0,46.0,30.0,6.5,50.0,-3.0,3000.0,480.0,20.0,7.0,10.0,11.0,119.0,14.0,104.0,94.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,3043.320249795,738.7574997950001,303.15,49.61218254332624,-2.5008259471920837,49.72233337824508,49.61218254332624,1.7722928663161712,1.3484832390087447,30.0,1.2291995496350796,5.046525171891286,22.109336198382604,0.228253,44.387817,12.500826,19.612183,0.0,,0.228253
2020-08-24 07:00:00,730.0,4.0,60.3,51.0,29.0,7.0,42.0,29.2,7.0,49.0,-1.0,3000.0,480.0,20.0,7.0,14.0,11.0,119.0,13.0,98.0,93.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2964.867049795,787.790749795,302.15,48.47973917390766,-0.5088612562674939,48.59131068570497,48.47973917390766,1.775799254463061,1.3415862925571092,29.0,1.2239370347924816,4.617584051908633,21.295708190714457,0.216832,44.520261,14.508861,19.479739,0.0,,0.216832
2020-08-24 08:00:00,730.0,4.0,53.2,49.0,29.0,6.0,42.0,28.6,6.5,48.0,-3.0,3000.0,480.0,20.0,7.0,12.0,12.0,131.0,13.0,103.0,91.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2906.0271497950002,738.7574997950001,302.15,47.61508484535182,-2.5008259471920837,47.727644251817765,47.61508484535182,1.778399504184809,1.3363660616238842,29.0,1.2242250417488367,4.576292048433624,22.17778608567077,0.206346,43.384915,14.500826,18.615085,0.0,,0.206346
2020-08-24 09:00:00,730.0,4.0,53.2,48.0,28.0,6.0,42.0,28.0,7.0,47.0,-1.0,3000.0,480.0,20.0,7.0,12.0,10.0,114.0,12.0,88.0,88.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2847.1872497950003,787.790749795,301.15,46.73680772378418,-0.5088612562674939,46.85028906167901,46.73680772378418,1.7809775379046915,1.3311007108630994,28.0,1.2188655288170536,4.2511617459429845,21.280257964313297,0.19977,41.263192,12.508861,18.736808,0.0,,0.19977
2020-08-24 10:00:00,730.0,4.0,40.7,43.0,27.0,7.0,40.0,25.0,7.4,42.0,1.0,3000.0,480.0,20.0,7.0,14.0,8.0,85.0,10.0,60.0,77.0,940.0,910.0,51.0,26.0,1.0,1.0,0.0,2552.987749795,827.0173497950001,300.15,42.123610354308255,1.0182989954336676,42.24072555657432,42.123610354308255,1.7936257105794882,1.3039562966665308,27.0,1.2146292075023584,2.9963437675735123,20.15668758803671,0.148653,34.87639,12.981701,15.12361,0.0,,0.148653
2020-08-24 11:00:00,730.0,4.0,33.6,40.0,31.0,18.0,36.0,23.8,7.4,40.0,1.0,3000.0,80.0,20.0,7.0,17.0,8.0,71.0,9.0,50.0,77.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2435.3079497950002,827.0173497950001,304.15,40.164114470573566,1.0182989954336676,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,31.0,1.2380688180041914,1.886123725454202,19.836877303841007,0.095082,36.835886,15.981701,9.164114,55.83976822989608,,0.095082
2020-08-24 12:00:00,730.0,4.0,14.0,33.0,28.0,18.0,33.0,19.7,8.7,33.0,6.0,3000.0,200.0,20.0,7.0,19.0,6.0,33.0,8.0,24.0,64.0,940.0,910.0,60.0,60.0,0.0,0.0,0.0,2033.235299795,954.503799795,301.15,32.874385646879205,5.631561393210063,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,28.0,1.2229104718073787,0.7044438537405912,15.410313890193809,0.045712,31.125614,13.368439,4.874386,0.0,,0.045712
