Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INVCOnOffN,DefrostN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-07-04 12:00:00,760.0,4.0,14.2,24.0,24.0,25.0,10.0,17.9,8.7,30.0,6.0,3000.0,40.0,10.0,6.0,21.0,6.0,15.0,55.0,710.0,0.0,26.0,1.0,0.0,1856.715599795,954.503799795,297.15,29.32562674788005,5.631561393210063,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,24.0,1.200918750039474,0.643422959632695,14.06043024293456,0.045761,25.674373,15.368439,5.325627,1.0000000473408972,,0.045761
2020-07-04 14:00:00,760.0,4.0,8.0,24.0,24.0,19.0,4.0,19.1,7.9,32.0,3.0,3000.0,40.0,10.0,1.0,24.0,7.0,15.0,58.0,350.0,0.0,9.0,2.0,0.0,1974.3953997950002,876.050599795,297.15,31.71819223503178,2.852183332954155,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,24.0,1.2003709257114241,1.1120499866515605,16.58724551749827,0.067042,26.281808,21.147817,7.718192,0.9999999695483383,,0.067042
2020-07-06 06:00:00,760.0,4.0,8.0,26.0,26.0,0.0,2.0,20.3,7.2,34.0,0.0,3000.0,60.0,10.0,4.0,20.0,8.0,15.0,56.0,460.0,0.0,8.0,2.0,0.0,2092.075199795,807.4040497950001,299.15,34.00562152346981,0.2617237001121566,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,26.0,1.2111739127416197,1.3824671950858431,18.77954147823087,0.073616,21.994378,19.738276,8.005622,1.0000000595244463,,0.073616
2020-07-08 06:00:00,760.0,4.0,14.2,29.0,29.0,28.0,17.0,23.8,8.7,40.0,6.0,3000.0,60.0,10.0,8.0,24.0,9.0,31.0,65.0,820.0,0.0,26.0,2.0,0.0,2435.3079497950002,954.503799795,302.15,40.164114470573566,5.631561393210063,40.28223298195286,40.164114470573566,1.7986180901579527,1.2926382231124427,29.0,1.2265817396787952,1.9123679489880203,17.502659409168057,0.109262,24.835886,18.368439,11.164114,0.99999995784945,,0.109262
2020-07-08 07:00:00,760.0,4.0,7.1,30.0,31.0,2.0,4.0,20.9,7.7,35.0,2.0,3000.0,100.0,10.0,4.0,15.0,8.0,15.0,67.0,460.0,0.0,33.0,2.0,0.0,2150.915099795,856.4372997950001,304.15,35.11309738715238,2.128160033334666,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,31.0,1.2396331175348612,0.7503084601949781,18.068649431822823,0.041525,31.886903,12.87184,4.113097,0.8044237550285921,,0.041525
2020-07-09 04:00:00,760.0,4.0,7.1,26.0,26.0,25.0,11.0,19.7,8.9,33.0,7.0,3000.0,40.0,10.0,4.0,21.0,7.0,15.0,60.0,460.0,0.0,52.0,1.0,0.0,2033.235299795,974.1170997950001,299.15,32.874385646879205,6.299359427382285,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,26.0,1.2114594749725223,0.9220320723046433,15.033391362117081,0.061332,27.125614,14.700641,6.874386,1.000000051367615,,0.061332
2020-07-09 05:00:00,760.0,4.0,14.2,27.0,27.0,26.0,15.0,21.5,9.5,36.0,9.0,3000.0,40.0,10.0,4.0,21.0,7.0,20.0,60.0,460.0,0.0,17.0,2.0,0.0,2209.754999795,1032.956999795,300.15,36.19792020308063,8.243829250455633,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,27.0,1.216296334049851,1.2547616509614692,15.07584305770352,0.08323,23.80208,12.756171,9.19792,0.9999999779210275,,0.08323
2020-07-09 06:00:00,760.0,4.0,15.1,27.0,27.0,27.0,21.0,20.3,8.9,34.0,7.0,3000.0,40.0,10.0,4.0,25.0,7.0,16.0,42.0,460.0,0.0,46.0,0.0,0.0,2092.075199795,974.1170997950001,300.15,34.00562152346981,6.299359427382285,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,27.0,1.2168790883669867,0.986974052980008,15.425350564550774,0.063984,7.994378,18.700641,7.005622,1.000000068021115,,0.063984
2020-07-09 08:00:00,760.0,4.0,14.2,27.0,27.0,28.0,16.0,20.3,9.2,34.0,8.0,3000.0,40.0,10.0,7.0,19.0,7.0,19.0,60.0,810.0,0.0,35.0,0.0,0.0,2092.075199795,1003.5370497949999,300.15,34.00562152346981,7.2823232153630215,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,27.0,1.2168790883669867,0.9468905235546423,14.87926789990279,0.063638,25.994378,11.717677,7.005622,1.000000068021115,,0.063638
2020-07-09 11:00:00,760.0,4.0,14.2,28.0,28.0,29.0,16.0,21.5,9.2,36.0,8.0,3000.0,40.0,10.0,5.0,21.0,8.0,19.0,63.0,560.0,0.0,52.0,0.0,0.0,2209.754999795,1003.5370497949999,301.15,36.19792020308063,7.2823232153630215,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,28.0,1.2220087903359125,1.1915175627533212,15.59328580173413,0.076412,26.80208,13.717677,8.19792,0.9999999752277867,,0.076412
2020-07-09 13:00:00,760.0,4.0,7.1,26.0,27.0,25.0,10.0,20.3,8.9,34.0,7.0,3000.0,40.0,10.0,4.0,21.0,7.0,15.0,62.0,460.0,0.0,34.0,1.0,0.0,2092.075199795,974.1170997950001,300.15,34.00562152346981,6.299359427382285,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,27.0,1.2168790883669867,0.986974052980008,15.425350564550774,0.063984,27.994378,14.700641,7.005622,0.875087834150272,,0.063984
2020-07-09 14:00:00,760.0,4.0,7.1,26.0,27.0,27.0,11.0,19.7,8.9,33.0,7.0,3000.0,40.0,10.0,3.0,21.0,7.0,15.0,61.0,400.0,0.0,9.0,0.0,0.0,2033.235299795,974.1170997950001,300.15,32.874385646879205,6.299359427382285,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,27.0,1.2171726969796275,0.8069086535318328,15.033391362117081,0.053674,28.125614,14.700641,5.874386,0.8545325068672605,,0.053674
2020-07-10 01:00:00,760.0,4.0,14.2,26.0,27.0,25.0,10.0,19.7,8.7,33.0,6.0,3000.0,40.0,10.0,4.0,24.0,7.0,15.0,51.0,460.0,0.0,5.0,1.0,0.0,2033.235299795,954.503799795,300.15,32.874385646879205,5.631561393210063,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,27.0,1.2171726969796275,0.8297048211651571,15.410313890193809,0.053841,18.125614,18.368439,5.874386,0.8545325068672605,,0.053841
2020-07-10 06:00:00,760.0,4.0,7.1,27.0,27.0,26.0,11.0,20.3,8.9,34.0,7.0,3000.0,40.0,10.0,4.0,21.0,7.0,15.0,60.0,460.0,0.0,15.0,0.0,0.0,2092.075199795,974.1170997950001,300.15,34.00562152346981,6.299359427382285,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,27.0,1.2168790883669867,0.986974052980008,15.425350564550774,0.063984,25.994378,14.700641,7.005622,1.000000068021115,,0.063984
2020-07-10 09:00:00,760.0,4.0,7.1,25.0,24.0,21.0,6.0,19.7,8.2,33.0,4.0,3000.0,40.0,10.0,4.0,24.0,7.0,15.0,61.0,460.0,0.0,37.0,1.0,0.0,2033.235299795,905.4705497949999,297.15,32.874385646879205,3.9156327252940173,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,24.0,1.2000988835167683,1.25575237428306,16.378828528473576,0.076669,28.125614,20.084367,8.874386,1.1269940790259767,,0.076669
2020-07-10 13:00:00,760.0,4.0,7.1,24.0,24.0,23.0,10.0,18.5,8.9,31.0,7.0,3000.0,40.0,10.0,4.0,20.0,7.0,15.0,57.0,460.0,0.0,41.0,1.0,0.0,1915.555499795,974.1170997950001,297.15,30.535742932427354,6.299359427382285,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,24.0,1.200644208996795,0.7884224123239962,14.155013590886156,0.055699,26.464257,13.700641,6.535743,1.0000000103389388,,0.055699
2020-07-10 15:00:00,760.0,4.0,14.2,24.0,24.0,23.0,10.0,19.1,8.7,32.0,6.0,3000.0,40.0,10.0,4.0,22.0,7.0,15.0,49.0,460.0,0.0,24.0,2.0,0.0,1974.3953997950002,954.503799795,297.15,31.71819223503178,5.631561393210063,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,24.0,1.2003709257114241,0.9884518695455032,14.993435669330609,0.065926,17.281808,16.368439,7.718192,0.9999999695483383,,0.065926
2020-07-10 16:00:00,760.0,4.0,7.1,24.0,25.0,19.0,9.0,19.1,8.9,32.0,7.0,3000.0,40.0,10.0,2.0,22.0,7.0,15.0,58.0,370.0,0.0,12.0,1.0,0.0,1974.3953997950002,974.1170997950001,298.15,31.71819223503178,6.299359427382285,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,25.0,1.2060481051536118,0.8557528571499845,14.610492773338729,0.058571,26.281808,15.700641,6.718192,0.8704359512460806,,0.058571
2020-07-10 18:00:00,760.0,4.0,7.1,24.0,24.0,23.0,9.0,18.5,8.7,31.0,6.0,3000.0,40.0,10.0,4.0,20.0,7.0,15.0,59.0,460.0,0.0,7.0,1.0,0.0,1915.555499795,954.503799795,297.15,30.535742932427354,5.631561393210063,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,24.0,1.200644208996795,0.8135318209492841,14.544075209710018,0.055936,28.464257,14.368439,6.535743,1.0000000103389388,,0.055936
2020-07-10 19:00:00,760.0,4.0,7.1,24.0,24.0,23.0,8.0,19.1,8.4,32.0,5.0,3000.0,40.0,10.0,1.0,24.0,7.0,15.0,59.0,350.0,0.0,36.0,0.0,0.0,1974.3953997950002,925.083849795,297.15,31.71819223503178,4.610211269363276,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,24.0,1.2003709257114241,1.033871006300824,15.579119894550546,0.066363,27.281808,19.389789,7.718192,0.9999999695483383,,0.066363
2020-07-10 21:00:00,760.0,4.0,7.1,24.0,24.0,19.0,2.0,19.7,7.4,33.0,1.0,3000.0,40.0,10.0,1.0,23.0,7.0,15.0,58.0,350.0,0.0,26.0,1.0,0.0,2033.235299795,827.0173497950001,297.15,32.874385646879205,1.0182989954336676,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,24.0,1.2000988835167683,1.404125222331895,18.014158820355355,0.077946,25.125614,21.981701,8.874386,1.000000039791013,,0.077946
2020-07-11 01:00:00,760.0,4.0,7.1,25.0,27.0,25.0,7.0,19.7,8.2,33.0,4.0,3000.0,40.0,10.0,1.0,21.0,7.0,15.0,60.0,350.0,0.0,60.0,0.0,0.0,2033.235299795,905.4705497949999,300.15,32.874385646879205,3.9156327252940173,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,27.0,1.2171726969796275,0.8882803118958664,16.378828528473576,0.054233,27.125614,17.084367,5.874386,0.7460119764807495,,0.054233
2020-07-11 02:00:00,760.0,4.0,7.1,28.0,28.0,27.0,10.0,21.5,8.7,36.0,6.0,3000.0,40.0,10.0,1.0,21.0,8.0,15.0,66.0,350.0,0.0,53.0,0.0,0.0,2209.754999795,954.503799795,301.15,36.19792020308063,5.631561393210063,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,28.0,1.2220087903359125,1.2707753490536673,16.481657476815215,0.077102,29.80208,15.368439,8.19792,0.9999999752277867,,0.077102
2020-07-11 08:00:00,760.0,4.0,7.1,28.0,28.0,28.0,14.0,20.9,9.2,35.0,8.0,3000.0,40.0,10.0,6.0,22.0,7.0,16.0,60.0,710.0,0.0,8.0,0.0,0.0,2150.915099795,1003.5370497949999,301.15,35.11309738715238,7.2823232153630215,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,28.0,1.2223077551913626,1.009441278988448,15.250381453344328,0.066191,24.886903,14.717677,7.113097,0.9999999455718995,,0.066191
2020-07-13 02:00:00,760.0,4.0,14.2,30.0,30.0,8.0,10.0,21.5,8.9,36.0,7.0,3000.0,220.0,10.0,8.0,19.0,8.0,27.0,62.0,820.0,0.0,56.0,1.0,0.0,2209.754999795,974.1170997950001,303.15,36.19792020308063,6.299359427382285,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,30.0,1.2335111647134902,0.9784662734025588,16.122276220069345,0.06069,25.80208,12.700641,6.19792,0.9999999672340687,,0.06069
2020-07-13 03:00:00,760.0,4.0,7.1,29.0,29.0,29.0,12.0,20.9,8.7,35.0,6.0,3000.0,40.0,10.0,7.0,22.0,7.0,15.0,64.0,810.0,0.0,44.0,1.0,0.0,2150.915099795,954.503799795,302.15,35.11309738715238,5.631561393210063,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,29.0,1.2280541542113586,0.9470319766954701,16.1530089059811,0.058629,28.886903,16.368439,6.113097,0.9999999366683769,,0.058629
2020-07-13 04:00:00,760.0,4.0,14.2,28.0,28.0,28.0,15.0,21.5,9.2,36.0,8.0,3000.0,40.0,10.0,5.0,21.0,8.0,18.0,63.0,560.0,0.0,60.0,0.0,0.0,2209.754999795,1003.5370497949999,301.15,36.19792020308063,7.2823232153630215,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,28.0,1.2220087903359125,1.1915175627533212,15.59328580173413,0.076412,26.80208,13.717677,8.19792,0.9999999752277867,,0.076412
2020-07-13 05:00:00,760.0,4.0,7.1,26.0,27.0,25.0,9.0,20.3,8.4,34.0,5.0,3000.0,40.0,10.0,5.0,22.0,7.0,15.0,62.0,560.0,0.0,60.0,0.0,0.0,2092.075199795,925.083849795,300.15,34.00562152346981,4.610211269363276,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,27.0,1.2168790883669867,1.0558545353778843,16.363751895703714,0.064524,27.994378,17.389789,7.005622,0.875087834150272,,0.064524
2020-07-13 06:00:00,760.0,4.0,7.1,26.0,27.0,26.0,10.0,19.7,8.9,33.0,7.0,3000.0,40.0,10.0,5.0,21.0,7.0,15.0,61.0,560.0,0.0,14.0,1.0,0.0,2033.235299795,974.1170997950001,300.15,32.874385646879205,6.299359427382285,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,27.0,1.2171726969796275,0.8069086535318328,15.033391362117081,0.053674,28.125614,14.700641,5.874386,0.8545325068672605,,0.053674
2020-07-13 07:00:00,760.0,4.0,7.1,26.0,26.0,2.0,4.0,20.9,7.7,35.0,2.0,3000.0,220.0,10.0,5.0,19.0,8.0,15.0,67.0,560.0,0.0,18.0,1.0,0.0,2150.915099795,856.4372997950001,299.15,35.11309738715238,2.128160033334666,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,26.0,1.2108897401830363,1.50678751471014,18.068649431822823,0.083392,31.886903,16.87184,9.113097,0.9999999575169273,,0.083392
2020-07-13 10:00:00,760.0,4.0,7.1,25.0,25.0,23.0,9.0,19.7,8.9,33.0,7.0,3000.0,40.0,10.0,4.0,20.0,7.0,15.0,60.0,460.0,0.0,23.0,1.0,0.0,2033.235299795,974.1170997950001,298.15,32.874385646879205,6.299359427382285,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,25.0,1.2057688138588136,1.0309315393243705,15.033391362117081,0.068576,27.125614,13.700641,7.874386,1.0000000448442343,,0.068576
2020-07-13 11:00:00,760.0,4.0,7.1,25.0,25.0,23.0,8.0,19.1,8.7,32.0,6.0,3000.0,40.0,10.0,4.0,23.0,7.0,15.0,61.0,460.0,0.0,60.0,0.0,0.0,1974.3953997950002,954.503799795,298.15,31.71819223503178,5.631561393210063,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,25.0,1.2060481051536118,0.8816584281805588,14.993435669330609,0.058803,29.281808,17.368439,6.718192,0.9999999650156216,,0.058803
2020-07-13 12:00:00,760.0,4.0,14.2,25.0,25.0,7.0,10.0,19.7,8.9,33.0,7.0,3000.0,200.0,10.0,7.0,18.0,7.0,29.0,51.0,750.0,0.0,52.0,1.0,0.0,2033.235299795,974.1170997950001,298.15,32.874385646879205,6.299359427382285,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,25.0,1.2057688138588136,1.0309315393243705,15.033391362117081,0.068576,18.125614,11.700641,7.874386,1.0000000448442343,,0.068576
2020-07-13 13:00:00,760.0,4.0,14.2,25.0,27.0,26.0,16.0,20.9,9.2,35.0,8.0,3000.0,40.0,10.0,1.0,19.0,7.0,23.0,51.0,350.0,0.0,55.0,0.0,0.0,2150.915099795,1003.5370497949999,300.15,35.11309738715238,7.2823232153630215,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,27.0,1.216586974703592,1.1246559533942189,15.250381453344328,0.073746,15.886903,11.717677,8.113097,0.8022366135133665,,0.073746
2020-07-14 01:00:00,760.0,4.0,14.2,25.0,25.0,27.0,17.0,22.1,8.2,37.0,4.0,3000.0,40.0,10.0,6.0,22.0,8.0,32.0,60.0,710.0,0.0,61.0,0.0,0.0,2268.5948997950004,905.4705497949999,298.15,37.26111536149989,3.9156327252940173,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,25.0,1.204664598297019,1.9427618354135263,17.692323989335396,0.109808,22.738885,18.084367,12.261115,0.9999999705165575,,0.109808
2020-07-14 02:00:00,760.0,4.0,14.2,26.0,26.0,6.0,9.0,22.1,8.7,37.0,6.0,3000.0,240.0,10.0,8.0,17.0,9.0,39.0,63.0,820.0,0.0,60.0,0.0,0.0,2268.5948997950004,954.503799795,299.15,37.26111536149989,5.631561393210063,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,26.0,1.2103254865622457,1.7087842635207142,16.78351587333432,0.101813,25.738885,11.368439,11.261115,0.9999999678983938,,0.101813
2020-07-14 03:00:00,760.0,4.0,14.2,26.0,26.0,26.0,15.0,19.7,8.9,33.0,7.0,3000.0,40.0,10.0,8.0,19.0,7.0,20.0,53.0,820.0,0.0,60.0,0.0,0.0,2033.235299795,974.1170997950001,299.15,32.874385646879205,6.299359427382285,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,26.0,1.2114594749725223,0.9220320723046433,15.033391362117081,0.061332,20.125614,12.700641,6.874386,1.000000051367615,,0.061332
2020-07-14 04:00:00,760.0,4.0,14.2,26.0,26.0,8.0,11.0,21.5,8.9,36.0,7.0,3000.0,180.0,10.0,8.0,18.0,8.0,29.0,64.0,820.0,0.0,60.0,0.0,0.0,2209.754999795,974.1170997950001,299.15,36.19792020308063,6.299359427382285,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,26.0,1.2106069377996482,1.4734609954384887,16.122276220069345,0.091393,27.80208,11.700641,10.19792,0.999999980086074,,0.091393
2020-07-14 05:00:00,760.0,4.0,21.3,27.0,27.0,7.0,12.0,24.4,8.4,41.0,5.0,3000.0,220.0,10.0,8.0,20.0,10.0,52.0,67.0,820.0,0.0,60.0,0.0,0.0,2494.1478497949997,925.083849795,300.15,41.15266006868552,4.610211269363276,41.27030889773448,41.15266006868552,1.796124015276936,1.2983345759982252,27.0,1.2149116654225833,2.458149390742127,18.219727270007656,0.134917,25.84734,15.389789,14.15266,0.9999999951468119,,0.134917
2020-07-14 06:00:00,760.0,4.0,14.2,27.0,27.0,27.0,16.0,20.9,8.7,35.0,6.0,3000.0,40.0,10.0,8.0,18.0,8.0,26.0,57.0,820.0,0.0,60.0,0.0,0.0,2150.915099795,954.503799795,300.15,35.11309738715238,5.631561393210063,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,27.0,1.216586974703592,1.202746367427751,16.1530089059811,0.07446,21.886903,12.368439,8.113097,0.9999999522805704,,0.07446
2020-07-14 07:00:00,760.0,4.0,14.2,27.0,28.0,6.0,9.0,20.3,8.7,34.0,6.0,3000.0,180.0,10.0,8.0,16.0,7.0,29.0,53.0,820.0,0.0,60.0,0.0,0.0,2092.075199795,954.503799795,301.15,34.00562152346981,5.631561393210063,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,28.0,1.2226083074193979,0.8892373516705588,15.796343814156222,0.056294,18.994378,10.368439,6.005622,0.8572575580739447,,0.056294
2020-07-14 08:00:00,760.0,4.0,14.2,26.0,26.0,27.0,16.0,20.9,8.9,35.0,7.0,3000.0,40.0,10.0,8.0,20.0,7.0,24.0,59.0,820.0,0.0,60.0,0.0,0.0,2150.915099795,974.1170997950001,299.15,35.11309738715238,6.299359427382285,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,26.0,1.2108897401830363,1.285701780888459,15.787860626943143,0.081436,23.886903,13.700641,9.113097,0.9999999575169273,,0.081436
2020-07-14 09:00:00,760.0,4.0,14.2,25.0,26.0,26.0,14.0,18.5,9.2,31.0,8.0,3000.0,40.0,10.0,8.0,20.0,6.0,18.0,55.0,820.0,0.0,60.0,0.0,0.0,1915.555499795,1003.5370497949999,299.15,30.535742932427354,7.2823232153630215,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,26.0,1.2120348488802122,0.5500241561814194,13.582335231521006,0.040496,24.464257,12.717677,4.535743,0.8193557857303055,,0.040496
2020-07-14 10:00:00,760.0,4.0,21.3,25.0,25.0,26.0,14.0,21.5,8.9,36.0,7.0,3000.0,80.0,10.0,7.0,19.0,8.0,32.0,61.0,750.0,0.0,51.0,1.0,0.0,2209.754999795,974.1170997950001,298.15,36.19792020308063,6.299359427382285,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,25.0,1.2049387445355257,1.5814884750492832,16.122276220069345,0.098093,24.80208,12.700641,11.19792,0.9999999818644334,,0.098093
2020-07-14 11:00:00,760.0,4.0,7.1,25.0,27.0,26.0,11.0,19.1,8.7,32.0,6.0,3000.0,40.0,10.0,1.0,7.0,7.0,15.0,60.0,350.0,0.0,11.0,1.0,0.0,1974.3953997950002,954.503799795,300.15,31.71819223503178,5.631561393210063,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,27.0,1.217467823051831,0.649489198853583,14.993435669330609,0.043318,28.281808,1.368439,4.718192,0.7023008325658132,,0.043318
2020-07-15 01:00:00,760.0,4.0,7.1,20.0,23.0,20.0,7.0,17.3,8.2,29.0,4.0,3000.0,40.0,10.0,2.0,19.0,6.0,16.0,49.0,370.0,0.0,60.0,0.0,0.0,1797.8756997950002,905.4705497949999,296.15,28.086306441838985,3.9156327252940173,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,23.0,1.1955157648779642,0.6297847983365646,14.572500443068378,0.043217,20.913694,15.084367,5.086306,0.6290023803306759,,0.043217
2020-07-15 02:00:00,760.0,4.0,7.1,20.0,22.0,12.0,8.0,17.0,8.7,28.0,6.0,3000.0,40.0,10.0,1.0,18.0,6.0,15.0,54.0,350.0,0.0,60.0,0.0,0.0,1768.455749795,954.503799795,295.15,27.45517600473056,5.631561393210063,27.574126674992726,27.45517600473056,1.8273731277991279,1.221139483155882,22.0,1.1899873537095083,0.5948818928397998,13.266265374414562,0.044842,26.544824,12.368439,5.455176,0.7317300083242175,,0.044842
2020-07-15 03:00:00,760.0,4.0,7.1,20.0,22.0,12.0,8.0,17.3,8.9,29.0,7.0,3000.0,40.0,10.0,1.0,17.0,6.0,15.0,49.0,350.0,0.0,60.0,0.0,0.0,1797.8756997950002,974.1170997950001,295.15,28.086306441838985,6.299359427382285,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,22.0,1.1898559353869775,0.6518985001463105,13.138883270633132,0.049616,20.913694,10.700641,6.086306,0.7526682353403187,,0.049616
2020-07-15 04:00:00,760.0,4.0,7.1,21.0,23.0,16.0,8.0,17.9,8.9,30.0,7.0,3000.0,40.0,10.0,0.0,18.0,6.0,15.0,52.0,0.0,0.0,60.0,0.0,0.0,1856.715599795,974.1170997950001,296.15,29.32562674788005,6.299359427382285,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,23.0,1.1952470527366126,0.7203552425137342,13.66514372621196,0.052715,22.674373,11.700641,6.325627,0.7597778751744654,,0.052715
2020-07-15 05:00:00,760.0,4.0,7.1,20.0,22.0,15.0,8.0,17.9,8.9,30.0,7.0,3000.0,40.0,10.0,1.0,18.0,6.0,15.0,52.0,350.0,0.0,60.0,0.0,0.0,1856.715599795,974.1170997950001,295.15,29.32562674788005,6.299359427382285,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,22.0,1.1895939422572421,0.8116863085896582,13.66514372621196,0.059398,22.674373,11.700641,7.325627,0.7855372296200144,,0.059398
2020-07-15 06:00:00,760.0,4.0,7.1,21.0,22.0,12.0,8.0,17.9,8.9,30.0,7.0,3000.0,40.0,10.0,1.0,18.0,6.0,15.0,53.0,350.0,0.0,60.0,0.0,0.0,1856.715599795,974.1170997950001,295.15,29.32562674788005,6.299359427382285,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,22.0,1.1895939422572421,0.8116863085896582,13.66514372621196,0.059398,23.674373,11.700641,7.325627,0.879888952728432,,0.059398
2020-07-15 07:00:00,760.0,4.0,7.1,22.0,23.0,15.0,8.0,18.5,8.9,31.0,7.0,3000.0,40.0,10.0,1.0,18.0,6.0,15.0,53.0,350.0,0.0,60.0,0.0,0.0,1915.555499795,974.1170997950001,296.15,30.535742932427354,6.299359427382285,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,23.0,1.1949795305985444,0.8855697986667415,14.155013590886156,0.062562,22.464257,11.700641,7.535743,0.8828455893829292,,0.062562
2020-07-15 09:00:00,760.0,4.0,7.1,22.0,23.0,15.0,8.0,18.5,8.7,31.0,6.0,3000.0,40.0,10.0,1.0,18.0,6.0,15.0,54.0,350.0,0.0,29.0,1.0,0.0,1915.555499795,954.503799795,296.15,30.535742932427354,5.631561393210063,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,23.0,1.1949795305985444,0.914462068390599,14.544075209710018,0.062875,23.464257,12.368439,7.535743,0.8828455893829292,,0.062875
2020-07-16 09:00:00,760.0,4.0,7.1,24.0,24.0,21.0,6.0,19.1,8.2,32.0,4.0,3000.0,40.0,10.0,2.0,21.0,7.0,15.0,57.0,370.0,0.0,8.0,1.0,0.0,1974.3953997950002,905.4705497949999,297.15,31.71819223503178,3.9156327252940173,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,24.0,1.2003709257114241,1.0647587079261736,15.9774198378701,0.066641,25.281808,17.084367,7.718192,0.9999999695483383,,0.066641
2020-07-17 02:00:00,760.0,4.0,7.1,22.0,22.0,18.0,4.0,17.9,7.9,30.0,3.0,3000.0,40.0,10.0,0.0,23.0,6.0,15.0,49.0,0.0,0.0,27.0,1.0,0.0,1856.715599795,876.050599795,295.15,29.32562674788005,2.852183332954155,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,22.0,1.1895939422572421,0.9561866465390398,15.705614289418945,0.060882,19.674373,20.147817,7.325627,1.0000000344161608,,0.060882
